pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
cucumber_zucchini,caption_tagsub,w20,local,17,0.3423050608568242,0.013084596786235008,0.3369040047595056,0.34770611695414283,25,0.9450236416202661
cucumber_zucchini,caption_tagsub,w20,local,18,0.36321346601689153,0.013903302789713433,0.3574744646909778,0.36895246734280523,25,0.878292218682336
cucumber_zucchini,caption_tagsub,w20,local,19,0.3822817460275993,0.01477961125813299,0.3761810223441829,0.3883824697110157,25,0.7757974739230185
cucumber_zucchini,caption_tagsub,w20,global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,global,1,0.02301657291959206,0.0016377741489963132,0.02234053297751505,0.02369261286166907,25,0.4234053611590618
cucumber_zucchini,caption_tagsub,w20,global,2,0.023927406819657417,0.001768280680594296,0.02319749642901078,0.024657317210304053,25,0.021226992064791065
cucumber_zucchini,caption_tagsub,w20,global,3,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0010872853308788383
cucumber_zucchini,caption_tagsub,w20,global,4,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,5,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,6,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,7,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,8,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,9,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,10,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,11,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,12,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,13,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,14,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,15,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,16,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,17,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,18,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,global,19,0.023954674012721756,0.0017600619881792917,0.023228156131565876,0.024681191893877637,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,1,0.02741217162566474,0.007370587375763884,0.02436974268902619,0.030454600562303293,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,2,0.03287594750246914,0.006614004997413524,0.03014582042231667,0.035606074582621605,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,3,0.033097801458325284,0.006165924171481982,0.03055263305259946,0.03564296986405111,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,4,0.03246215396397463,0.0054278175094649795,0.030221661013861794,0.03470264691408746,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,5,0.03045917179750006,0.005262123874322027,0.028287073818435714,0.0326312697765644,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,6,0.02861089308150701,0.0053313281732020575,0.026410228971859274,0.030811557191154748,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,7,0.027504627379848122,0.005014891822313959,0.025434581776089336,0.029574672983606907,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,8,0.026645178809806637,0.004441328072831246,0.02481188868555972,0.028478468934053553,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,9,0.02478838506607715,0.004304733138015473,0.023011478559728626,0.026565291572425674,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,10,0.022369086252192128,0.004513210176898549,0.020506124653706954,0.024232047850677303,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,11,0.02062505821326608,0.005036154755386423,0.018546235702110447,0.022703880724421713,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,12,0.018495148874616604,0.006695625141535749,0.015731330654853392,0.021258967094379817,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,13,0.01619948270145194,0.007220746310910611,0.013218905116458086,0.019180060286445793,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy,14,0.013966680942539653,0.007145973870126487,0.011016967904142552,0.016916393980936754,25,0.9988571428571429
cucumber_zucchini,caption_tagsub,w20,smer_legacy,15,0.011393926848568936,0.00696535038308338,0.008518771521192738,0.014269082175945134,25,0.9980238095238095
cucumber_zucchini,caption_tagsub,w20,smer_legacy,16,0.009549043335863783,0.005768251000899565,0.007168026347090579,0.011930060324636987,25,0.9755822825013449
cucumber_zucchini,caption_tagsub,w20,smer_legacy,17,0.007765277385066989,0.004827102934760413,0.005772747224290503,0.009757807545843475,25,0.9386000345978234
cucumber_zucchini,caption_tagsub,w20,smer_legacy,18,0.0055373213470125025,0.004148020587454529,0.0038251026022023357,0.00724954009182267,25,0.8732918227881704
cucumber_zucchini,caption_tagsub,w20,smer_legacy,19,0.0037579187732070924,0.004078352502864924,0.0020744576003120987,0.005441379946102086,25,0.7757616258243516
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,1,0.020098843137034725,0.006711299655174114,0.017328554796041024,0.022869131478028427,25,0.4860803587459435
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,2,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.02482922331702489
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,3,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,4,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,5,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,6,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,7,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,8,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,9,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,10,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,11,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,12,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,13,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,14,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,15,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,16,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,17,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,18,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_legacy_global,19,0.021855279689316685,0.007031604652681589,0.018952775943595394,0.024757783435037976,25,0.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,1,0.04287010764695608,0.0032621219570689165,0.04152356988394613,0.044216645409966025,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,2,0.06898854450747932,0.0034039286999981836,0.0675834717979172,0.07039361721704145,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,3,0.09078448889457345,0.003929890289115748,0.08916230991156107,0.09240666787758584,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,4,0.11071121682027449,0.004808899341949636,0.10872620073330172,0.11269623290724726,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,5,0.12919714928747547,0.005920095788015631,0.12675345385115835,0.1316408447237926,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,6,0.14658638545087102,0.006946305488313845,0.14371909146967907,0.14945367943206297,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,7,0.16315565016626787,0.007763603926138179,0.1599509919710266,0.16636030836150914,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,8,0.17927719479441728,0.008484394352948869,0.17577500893415007,0.1827793806546845,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,9,0.19515387009368548,0.00917503430697951,0.19136660207187292,0.19894113811549805,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,10,0.2110477265657943,0.00979559032956853,0.20700430560749553,0.21509114752409306,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,11,0.22719651598877605,0.010322145348570986,0.22293574380120984,0.23145728817634226,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,12,0.2438231109494769,0.010840473870018425,0.23934838326393745,0.24829783863501634,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,13,0.2611719817856332,0.011635823008553625,0.2563689501114908,0.26597501345977564,25,1.0
cucumber_zucchini,caption_tagsub,w20,smer_subsample,14,0.27957418870795003,0.012598658778571938,0.27437371796164267,0.2847746594542574,25,0.9988571428571429
cucumber_zucchini,caption_tagsub,w20,smer_subsample,15,0.2993456643875432,0.01355351583837633,0.29375104801877766,0.3049402807563087,25,0.9980238095238095
cucumber_zucchini,caption_tagsub,w20,smer_subsample,16,0.31974331478044143,0.014958375594879888,0.31356880080552857,0.3259178287553543,25,0.9755822825013449
cucumber_zucchini,caption_tagsub,w20,smer_subsample,17,0.3408465795344928,0.016212920834445324,0.33415421473649265,0.347538944332493,25,0.9386000345978234
cucumber_zucchini,caption_tagsub,w20,smer_subsample,18,0.3619422734495948,0.017668193507893254,0.3546492016160935,0.3692353452830961,25,0.8732918227881704
cucumber_zucchini,caption_tagsub,w20,smer_subsample,19,0.38118540846880355,0.019272078222068535,0.37323028556438154,0.3891405313732256,25,0.7757616258243516
cucumber_zucchini,caption_tagsub,w20,lime,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,1,0.042868071482433025,0.003262097421191479,0.04152154384733551,0.04421459911753054,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,2,0.06898022551439628,0.0034013835960456304,0.06757620337211154,0.07038424765668103,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,3,0.09077076235342124,0.003929248181981337,0.08914884841920707,0.09239267628763541,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,4,0.11069017787100383,0.0048068366387148615,0.10870601322607892,0.11267434251592873,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,5,0.12917248939254414,0.005916937819218355,0.12673009750167868,0.1316148812834096,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,6,0.1465585313335278,0.006946205070323709,0.14369127880284494,0.14942578386421068,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,7,0.1631200757871061,0.007767344048322434,0.15991387374530558,0.16632627782890663,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,8,0.1792450777320085,0.008480989742073442,0.17574429722603904,0.18274585823797798,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,9,0.19509473112569156,0.009176655741672613,0.19130679380853283,0.1988826684428503,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,10,0.21098254563899904,0.009787242360404742,0.20694257055301019,0.2150225207249879,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,11,0.2271351948789114,0.010307661006318471,0.2228804015339734,0.2313899882238494,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,12,0.24375969270418235,0.010826760623712316,0.2392906255685082,0.2482287598398565,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,13,0.26110938236221737,0.011625608382887339,0.256310567078319,0.26590819764611573,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime,14,0.279494260715405,0.012602331556293688,0.2742922739209662,0.2846962475098438,25,0.9988571428571429
cucumber_zucchini,caption_tagsub,w20,lime,15,0.2992653610799519,0.013554229487819047,0.2936704501311747,0.30486027202872906,25,0.9980238095238095
cucumber_zucchini,caption_tagsub,w20,lime,16,0.31965621104065983,0.01493673545211631,0.3134906296776516,0.32582179240366804,25,0.9755822825013449
cucumber_zucchini,caption_tagsub,w20,lime,17,0.3407508084969886,0.01620373749354791,0.33406223439580224,0.3474393825981749,25,0.9386000345978234
cucumber_zucchini,caption_tagsub,w20,lime,18,0.3618426412257675,0.017675336232151034,0.35454662102060186,0.3691386614309331,25,0.8732918227881704
cucumber_zucchini,caption_tagsub,w20,lime,19,0.3810671126728693,0.01925589814919568,0.37311866857427317,0.38901555677146543,25,0.7757616258243516
cucumber_zucchini,caption_tagsub,w20,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,1,0.03363708745650104,0.005149892480233701,0.031511316320002376,0.035762858592999706,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,2,0.05017241966808965,0.006875741595975713,0.0473342530300776,0.0530105863061017,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,3,0.0638186590208518,0.008585820335135726,0.060274606572835156,0.06736271146886846,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,4,0.07656536307886802,0.00925444223152497,0.07274531707680522,0.08038540908093082,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,5,0.08866650826109612,0.009625952163177113,0.08469311049631983,0.09263990602587241,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,6,0.10074613439973092,0.01081512071465517,0.09628187198236887,0.10521039681709296,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,7,0.11159213729443554,0.012074656115807728,0.10660796421652183,0.11657631037234925,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,8,0.12217644974372777,0.012685152517663514,0.1169402761366802,0.12741262335077533,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,9,0.13124537063258018,0.013072823055322234,0.12584917449252073,0.13664156677263964,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,10,0.13997211552968195,0.013588355788032828,0.13436311793651978,0.1455811131228441,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,11,0.15125875891105311,0.014009622245520105,0.14547587107075693,0.1570416467513493,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,12,0.16291519876075813,0.015680085677640242,0.15644277750550095,0.16938762001601532,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,13,0.17514951511719917,0.016457422300194355,0.16835622507450396,0.1819428051598944,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_bow,14,0.1881772569778576,0.01828272192054267,0.18063052028296694,0.19572399367274823,25,0.9988571428571429
cucumber_zucchini,caption_tagsub,w20,lime_bow,15,0.20157179618240456,0.022218651736211563,0.19240038751046834,0.21074320485434078,25,0.9980238095238095
cucumber_zucchini,caption_tagsub,w20,lime_bow,16,0.21548622782083338,0.023894582478011024,0.20562302893941956,0.2253494267022472,25,0.9755822825013449
cucumber_zucchini,caption_tagsub,w20,lime_bow,17,0.22956564600659157,0.025668289558582,0.21897029682670976,0.24016099518647338,25,0.9386000345978234
cucumber_zucchini,caption_tagsub,w20,lime_bow,18,0.24560787693217215,0.02814064959400306,0.23399198768810392,0.2572237661762404,25,0.8732918227881704
cucumber_zucchini,caption_tagsub,w20,lime_bow,19,0.25490060136588794,0.033521841383634995,0.24106346532292652,0.2687377374088493,25,0.7757616258243516
cucumber_zucchini,caption_tagsub,w20,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,lime_global,1,0.034744717353643574,0.004835677293405112,0.032748647871572355,0.036740786835714793,25,0.6677448254540107
cucumber_zucchini,caption_tagsub,w20,lime_global,2,0.03692429105339107,0.004975000440651895,0.03487071180267902,0.038977870304103115,25,0.03886695387178331
cucumber_zucchini,caption_tagsub,w20,lime_global,3,0.03692429105339107,0.004975000440651895,0.03487071180267902,0.038977870304103115,25,0.0
