pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
acousticguitar_violin,caption_noclass_tagsub,w07,caption,3,4,1065,465,0.7605633802816901,0.7608870967741935,0.7576548672566372,0.7608870967741935,0.7584335875825569,0.8410609318996416,0.8228309045516844,0.5310385033656511,0.17540869332684295,0.5185318901989512,0.5173930427828868,455,145,110,355,0.8053097345132744,0.7583333333333333,0.7811158798283262,0.71,0.7634408602150538,0.7357512953367875,4235,1065,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,3,4,213,93,0.7652582159624414,0.7638440860215054,0.7616868112335584,0.7638440860215054,0.7624888492417484,0.8568996415770609,0.8410551496615988,0.5253769911770496,0.1722998447654363,0.5255264694905498,0.5251471375066881,93,27,23,70,0.8017241379310345,0.775,0.788135593220339,0.7216494845360825,0.7526881720430108,0.7368421052631579,4235,1065,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,caption,4,0,1210,555,0.7495867768595041,0.7447699608004952,0.7492436974789916,0.7447699608004952,0.7459383607920587,0.8337157004332577,0.8142994565450037,0.5376166363294127,0.17827620159856647,0.4939934010154518,0.4925887481835167,526,129,174,381,0.7514285714285714,0.8030534351145038,0.7763837638376384,0.7470588235294118,0.6864864864864865,0.7154929577464789,4090,1210,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,4,0,242,111,0.7603305785123967,0.7531806615776081,0.763623344074472,0.7531806615776081,0.7549067542082839,0.8597758063406918,0.8411179085365736,0.5308548803469436,0.17440529651533013,0.5166984910373794,0.5119949933940616,110,21,37,74,0.7482993197278912,0.8396946564885496,0.7913669064748201,0.7789473684210526,0.6666666666666666,0.7184466019417476,4090,1210,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,caption,4,1,1075,490,0.772093023255814,0.7720390720390721,0.7705722335567862,0.7720390720390721,0.7710079302768598,0.8521227978370836,0.8181135361191251,0.5376484577637701,0.17731421258033356,0.5426093229435969,0.5421913974569569,452,133,112,378,0.8014184397163121,0.7726495726495727,0.7867711053089643,0.7397260273972602,0.7714285714285715,0.7552447552447552,4225,1075,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,4,1,215,98,0.772093023255814,0.7748560962846678,0.7727626795914835,0.7748560962846678,0.7717770412252767,0.8731030873888017,0.8383266007447566,0.5321477007286802,0.17411994954296975,0.5476147745437874,0.5447474180026792,87,30,19,79,0.8207547169811321,0.7435897435897436,0.7802690582959642,0.7247706422018348,0.8061224489795918,0.7632850241545893,4225,1075,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,caption,4,2,970,490,0.7319587628865979,0.7322066326530612,0.7326180659670165,0.7322066326530612,0.7318858143994965,0.8202040816326529,0.8157662879636762,0.5469276842389498,0.1823282190278838,0.4648245165327171,0.4641567161007947,363,117,143,347,0.717391304347826,0.75625,0.7363083164300203,0.7478448275862069,0.7081632653061225,0.7274633123689728,4330,970,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,4,2,194,98,0.7422680412371134,0.7423469387755102,0.7423469387755102,0.7423469387755102,0.7422680412371134,0.8416241496598639,0.8437739225270303,0.5390099028928481,0.17845332114884763,0.4846938775510204,0.48459086078639746,72,24,26,72,0.7346938775510204,0.75,0.7422680412371134,0.75,0.7346938775510204,0.7422680412371134,4330,970,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,caption,4,3,1020,460,0.7333333333333333,0.7247282608695652,0.7338460792709529,0.7247282608695652,0.726432619833635,0.8264848602484473,0.787650853703498,0.5430967708255796,0.18029785687428432,0.45848368653956584,0.4549312377210216,455,105,167,293,0.7315112540192926,0.8125,0.7698815566835872,0.7361809045226131,0.6369565217391304,0.682983682983683,4280,1020,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,4,3,204,92,0.7205882352941176,0.7096273291925466,0.7232558139534884,0.7096273291925466,0.7110840559544811,0.8453998447204968,0.8111009153520368,0.5373016882660366,0.17740426165958728,0.43266855677656,0.4262877442273535,92,20,37,55,0.7131782945736435,0.8214285714285714,0.7634854771784232,0.7333333333333333,0.5978260869565217,0.6586826347305389,4280,1020,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,caption,4,4,1025,520,0.7502439024390244,0.7504760091393755,0.7505714285714286,0.7504760091393755,0.7502379592613744,0.826896420411272,0.8341719830263661,0.5352779683699526,0.17782484914036562,0.5010474286249696,0.5006660323501426,387,118,138,382,0.7371428571428571,0.7663366336633664,0.7514563106796116,0.764,0.7346153846153847,0.7490196078431373,4275,1025,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w07,image,4,4,205,104,0.7463414634146341,0.7462871287128713,0.7462871287128713,0.7462871287128713,0.7462871287128713,0.8412033511043412,0.8522967082519496,0.5285803799187211,0.1745456197512298,0.49257425742574257,0.49257425742574257,75,26,26,78,0.7425742574257426,0.7425742574257426,0.7425742574257426,0.75,0.75,0.75,4275,1025,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,0,0,1015,520,0.7536945812807881,0.753982128982129,0.7538578628953969,0.753982128982129,0.7536828658404,0.8304662004662005,0.8225499261614,0.5486492600986342,0.18242461291174308,0.5078399766738586,0.507520621057739,379,116,134,386,0.7387914230019493,0.7656565656565657,0.751984126984127,0.7689243027888446,0.7423076923076923,0.7553816046966731,4285,1015,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,0,0,203,104,0.7536945812807881,0.7537878787878788,0.7536400698893418,0.7537878787878788,0.7536407766990292,0.8487762237762237,0.8459083369693642,0.5439847329511901,0.17990140182044456,0.5074279271495624,0.5073293854965537,75,24,26,78,0.7425742574257426,0.7575757575757576,0.75,0.7647058823529411,0.75,0.7572815533980582,4285,1015,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,0,1,1035,505,0.77487922705314,0.7737903979077153,0.7765867504076334,0.7737903979077153,0.7739600644502747,0.8578927704091164,0.8415218749685006,0.5394376438886155,0.1779425634609381,0.55037004442505,0.5486313228206448,434,96,137,368,0.7600700525394045,0.8188679245283019,0.7883742052679382,0.7931034482758621,0.7287128712871287,0.759545923632611,4265,1035,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,0,1,207,101,0.7971014492753623,0.7960489445170933,0.7989530277306169,0.7960489445170933,0.7962980318650421,0.8750233513917429,0.8581242383818972,0.5357721922021509,0.1756401886596532,0.5949948850867155,0.5932060640089838,89,17,25,76,0.7807017543859649,0.839622641509434,0.8090909090909091,0.8172043010752689,0.7524752475247525,0.7835051546391752,4265,1035,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,0,2,1050,455,0.7380952380952381,0.7314156431803491,0.7334202682563338,0.7314156431803491,0.7322608312663715,0.829199372056515,0.7685443382950077,0.5562001143651162,0.18547377301098777,0.46483158890019133,0.4646333549643088,465,130,145,310,0.7622950819672131,0.7815126050420168,0.7717842323651453,0.7045454545454546,0.6813186813186813,0.6927374301675978,4250,1050,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,0,2,210,91,0.7428571428571429,0.7343244990303814,0.7388235294117647,0.7343244990303814,0.7359351713859911,0.846246190784006,0.7958643533445551,0.5517442459437543,0.18308143171981234,0.4731266379568131,0.4723127035830619,95,24,30,61,0.76,0.7983193277310925,0.7786885245901639,0.7176470588235294,0.6703296703296703,0.6931818181818182,4250,1050,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,0,3,1105,545,0.7538461538461538,0.753038990825688,0.7570599748357333,0.753038990825688,0.7526450584974356,0.8522935779816514,0.8419834678402366,0.5372888511533518,0.17719016617061537,0.5100831172038954,0.5068502141204653,455,105,167,378,0.7315112540192926,0.8125,0.7698815566835872,0.782608695652174,0.6935779816513762,0.7354085603112841,4195,1105,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,0,3,221,109,0.755656108597285,0.7546281127129751,0.7611307123655914,0.7546281127129751,0.7538366336633664,0.8755733944954129,0.859569072408686,0.53336968740974,0.17476023157845502,0.5157178316135492,0.5102593565331583,93,19,35,74,0.7265625,0.8303571428571429,0.775,0.7956989247311828,0.6788990825688074,0.7326732673267327,4195,1105,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,0,4,1095,490,0.7515981735159817,0.754840613931523,0.7520468011850429,0.754840613931523,0.751014866880229,0.8385629954461123,0.7924171367676194,0.5498784262125624,0.18280152086778703,0.5068797157254286,0.503624818759062,438,167,105,385,0.8066298342541437,0.7239669421487603,0.7630662020905923,0.697463768115942,0.7857142857142857,0.7389635316698656,4205,1095,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,0,4,219,98,0.7488584474885844,0.7504216562658121,0.7477887182910548,0.7504216562658121,0.747827907463624,0.8543599257884972,0.8079283689747905,0.5452931280753331,0.18012872236021124,0.4982034172441159,0.4965096350792124,89,32,23,75,0.7946428571428571,0.7355371900826446,0.7639484978540773,0.7009345794392523,0.7653061224489796,0.7317073170731707,4205,1095,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,1,0,1125,520,0.7377777777777778,0.734988874761602,0.7364741670505144,0.734988874761602,0.7355175170085646,0.8342403051493961,0.8001150638403187,0.5456648426658448,0.18145000719145896,0.47146070218158154,0.47118716986543663,467,138,157,363,0.7483974358974359,0.771900826446281,0.7599674532139952,0.7245508982035929,0.698076923076923,0.7110675808031341,4175,1125,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,1,0,225,104,0.7333333333333333,0.729100445009536,0.7328003875968991,0.729100445009536,0.73,0.8479020979020979,0.8147412273957632,0.541783170128005,0.17924878902357674,0.46188601363038506,0.46069031639501434,95,26,34,70,0.7364341085271318,0.7851239669421488,0.76,0.7291666666666666,0.6730769230769231,0.7,4175,1125,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,1,1,965,480,0.8331606217616581,0.8330648625429553,0.8336008019756826,0.8330648625429553,0.8330738626535201,0.9157001718213058,0.9059113311293364,0.5027743128031587,0.16017301329497075,0.6666654490949726,0.6662513560250476,413,72,89,391,0.8227091633466136,0.8515463917525773,0.8368794326241135,0.8444924406047516,0.8145833333333333,0.8292682926829268,4335,965,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,1,1,193,96,0.844559585492228,0.8444480240549828,0.8451894102453723,0.8444480240549828,0.8444551901998711,0.9308419243986255,0.9258668800990081,0.4990396713195967,0.15785072540378783,0.6896370357912149,0.6890440386680988,84,13,17,79,0.8316831683168316,0.865979381443299,0.8484848484848485,0.8586956521739131,0.8229166666666666,0.8404255319148937,4335,965,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,1,2,1125,525,0.7591111111111111,0.7566666666666666,0.7585164958144948,0.7566666666666666,0.7572691857859064,0.8351079365079365,0.7752358572973901,0.5581755967784103,0.18590851776088407,0.5151798414497745,0.5147427480004776,476,124,147,378,0.7640449438202247,0.7933333333333333,0.7784137367130008,0.7529880478087649,0.72,0.7361246348588121,4175,1125,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,1,2,225,105,0.7733333333333333,0.7690476190476191,0.7752964105895729,0.7690476190476191,0.770265670984404,0.8553174603174603,0.7975552952418872,0.5535100865075623,0.18336409405810147,0.5443081619872343,0.5416417016177352,100,20,31,74,0.7633587786259542,0.8333333333333334,0.796812749003984,0.7872340425531915,0.7047619047619048,0.7437185929648241,4175,1125,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,1,3,980,460,0.7224489795918367,0.7193979933110368,0.7221319246918596,0.7193979933110368,0.7199811752050558,0.8118896321070234,0.7866240884348579,0.557021071775708,0.1870928935844701,0.4415214537379236,0.4405641370047011,400,120,152,308,0.7246376811594203,0.7692307692307693,0.746268656716418,0.719626168224299,0.6695652173913044,0.6936936936936937,4320,980,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,1,3,196,92,0.7244897959183674,0.7215719063545151,0.7241014799154334,0.7215719063545151,0.7221463824425076,0.8313127090301003,0.8014850069389444,0.5525623634273406,0.18446525896420324,0.445666207476989,0.44481745698699116,80,24,30,62,0.7272727272727273,0.7692307692307693,0.7476635514018691,0.7209302325581395,0.6739130434782609,0.6966292134831461,4320,980,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,1,4,1105,530,0.7194570135746606,0.7194339622641509,0.71914919415624,0.7194339622641509,0.7192065813288566,0.8065922887612798,0.7880913831029851,0.5658935686551732,0.19030567142645868,0.4385830639716926,0.43847944397088723,414,161,149,381,0.7353463587921847,0.72,0.7275922671353251,0.7029520295202952,0.7188679245283018,0.710820895522388,4195,1105,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,1,4,221,106,0.7285067873303167,0.7276866283839212,0.7280982905982907,0.7276866283839212,0.7278325123152709,0.8238720262510254,0.8070675895531285,0.5613212550611246,0.18763904137471615,0.45578473307674827,0.45570971184631803,86,29,31,75,0.7350427350427351,0.7478260869565218,0.7413793103448276,0.7211538461538461,0.7075471698113207,0.7142857142857143,4195,1105,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,2,0,1020,455,0.7450980392156863,0.7412428279684917,0.742131955913185,0.7412428279684917,0.741640330606853,0.829158805795974,0.7906177324839974,0.5555603408667458,0.1854118882613136,0.4833739661423189,0.4833128762639546,439,126,134,321,0.7661431064572426,0.7769911504424779,0.7715289982425307,0.7181208053691275,0.7054945054945055,0.7117516629711752,4280,1020,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,2,0,204,91,0.7696078431372549,0.7652922298939998,0.7672413793103448,0.7652922298939998,0.7660949964626381,0.8523777107847904,0.8216587588897716,0.5501569187094861,0.18235858374701283,0.5325300421091362,0.5322926829268293,91,22,25,66,0.7844827586206896,0.8053097345132744,0.7947598253275109,0.75,0.7252747252747253,0.7374301675977654,4280,1020,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,2,1,1080,545,0.7175925925925926,0.7182971791134356,0.7231767180925666,0.7182971791134356,0.7162240744330297,0.8159307210837692,0.8075402606623453,0.5624150493511704,0.18903520404863017,0.4414469300081347,0.43595890410958904,425,110,195,350,0.6854838709677419,0.794392523364486,0.7359307359307359,0.7608695652173914,0.6422018348623854,0.6965174129353234,4220,1080,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,2,1,216,109,0.7037037037037037,0.7045357112235273,0.711050163673361,0.7045357112235273,0.7016317016317016,0.832375889565292,0.8219360738419994,0.5586044560577924,0.1869106687757833,0.41553481361143624,0.40837113755028676,85,22,42,67,0.6692913385826772,0.794392523364486,0.7264957264957265,0.7528089887640449,0.6146788990825688,0.6767676767676768,4220,1080,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,2,2,1230,550,0.7577235772357723,0.7522058823529412,0.7557508351047677,0.7522058823529412,0.7534466615007103,0.8540935828877007,0.8130549743120735,0.538446229012675,0.1773391110052275,0.5079443474637728,0.5072327382232737,547,133,165,385,0.7682584269662921,0.8044117647058824,0.7859195402298851,0.7432432432432432,0.7,0.7209737827715356,4070,1230,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,2,2,246,110,0.7317073170731707,0.7243315508021391,0.7298630136986302,0.7243315508021391,0.7258358662613982,0.872192513368984,0.8319546182405201,0.5346328678878665,0.1751069132665872,0.45416088046007236,0.452596089008766,108,28,38,72,0.7397260273972602,0.7941176470588235,0.7659574468085106,0.72,0.6545454545454545,0.6857142857142857,4070,1230,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,2,3,1035,485,0.744927536231884,0.7444048734770384,0.7439877847054333,0.7444048734770384,0.7441515539675049,0.8280224929709465,0.7964717651732427,0.5532689006954653,0.18432852781189202,0.4883924800849182,0.4883337702707763,414,136,128,357,0.7638376383763837,0.7527272727272727,0.7582417582417582,0.7241379310344828,0.7360824742268042,0.7300613496932515,4265,1035,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,2,3,207,97,0.748792270531401,0.7484067478912839,0.7478956228956228,0.7484067478912839,0.7480808837296387,0.8430178069353327,0.8195102311642761,0.548960920012361,0.18195571653932513,0.49630210759167964,0.49620893007582145,83,27,25,72,0.7685185185185185,0.7545454545454545,0.7614678899082569,0.7272727272727273,0.7422680412371134,0.7346938775510204,4265,1035,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,2,4,935,480,0.7925133689839572,0.7916208791208791,0.793402249923989,0.7916208791208791,0.791894211265408,0.8706730769230769,0.8663189252529162,0.5233670032419165,0.17075115958469447,0.5850204169390247,0.5841109709962169,345,110,84,396,0.8041958041958042,0.7582417582417582,0.7805429864253394,0.782608695652174,0.825,0.8032454361054767,4365,935,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,2,4,187,96,0.7967914438502673,0.796073717948718,0.7972988505747127,0.796073717948718,0.7963196514560881,0.8866758241758241,0.884189319467128,0.51912594632436,0.16818567506977752,0.5933713037602527,0.5928260371304148,70,21,17,79,0.8045977011494253,0.7692307692307693,0.7865168539325843,0.79,0.8229166666666666,0.8061224489795918,4365,935,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,caption,3,0,1085,535,0.776036866359447,0.7756244689889549,0.7768249059643517,0.7756244689889549,0.7756679420976458,0.8626134239592184,0.8521869848908603,0.5378267862975148,0.17711995520902546,0.5524480707155808,0.5516567046159864,443,107,136,399,0.7651122625215889,0.8054545454545454,0.7847652790079717,0.7885375494071146,0.7457943925233644,0.7665706051873199,4215,1085,,,,,,,,,,,,,,,,,,,,,,,,
acousticguitar_violin,caption_noclass_tagsub,w10,image,3,0,217,107,0.7788018433179723,0.7781223449447748,0.7812285223367698,0.7781223449447748,0.778005115089514,0.8869158878504673,0.8723952866418534,0.5333884940898087,0.17436165208213833,0.5593422426302395,0.556954487452148,91,19,29,78,0.7583333333333333,0.8272727272727273,0.7913043478260869,0.8041237113402062,0.7289719626168224,0.7647058823529411,4215,1085,,,,,,,,,,,,,,,,,,,,,,,,
